France,semi final,16-Jun-38,Hungary,Sweden,5,1
France,semi final,16-Jun-38,Italy,Brazil,2,1
France,third place match,19-Jun-38,Sweden,Brazil,2,4
France,final,19-Jun-38,Hungary,Italy,2,4
Brazil,group,24-Jun-50,Brazil,Mexico,4,0
Brazil,group,25-Jun-50,Yugoslavia,Switzerland,3,0
Brazil,group,28-Jun-50,Brazil,Switzerland,2,2
Brazil,group,28-Jun-50,Mexico,Yugoslavia,1,4
Brazil,group,1-Jul-50,Brazil,Yugoslavia,2,0
Brazil,group,2-Jul-50,Mexico,Switzerland,1,2
Brazil,group,25-Jun-50,England,Chile,2,0
Brazil,group,25-Jun-50,Spain,United States,3,1
Brazil,group,29-Jun-50,Spain,Chile,2,0
Brazil,group,29-Jun-50,United States,England,1,0
Brazil,group,2-Jul-50,Spain,England,1,0
Brazil,group,2-Jul-50,Chile,United States,5,2
Brazil,group,25-Jun-50,Sweden,Italy,3,2
Brazil,group,29-Jun-50,Sweden,Paraguay,2,2
Brazil,group,2-Jul-50,Italy,Paraguay,2,0
Brazil,group,2-Jul-50,Uruguay,Bolivia,8,0
Brazil,final round,9-Jul-50,Brazil,Sweden,7,1
Brazil,final round,9-Jul-50,Uruguay,Spain,2,2
Brazil,final round,13-Jul-50,Brazil,Spain,6,1
Brazil,final round,13-Jul-50,Uruguay,Sweden,3,2
Brazil,final round,16-Jul-50,Sweden,Spain,3,1
Brazil,final round,16-Jul-50,Uruguay,Brazil,2,1
Switzerland,group,16-Jun-54,Brazil,Mexico,5,0
Switzerland,group,16-Jun-54,Yugoslavia,France,1,0
Switzerland,group,19-Jun-54,Brazil,Yugoslavia,1,1
Switzerland,group,19-Jun-54,France,Mexico,3,2
Switzerland,group,17-Jun-54,West Germany,Turkey,4,1
Switzerland,group,17-Jun-54,Hungary,Korea Republic,9,0
Switzerland,group,20-Jun-54,Hungary,West Germany,8,3
Switzerland,group,20-Jun-54,Turkey,Korea Republic,7,0
Switzerland,play off,23-Jun-54,West Germany,Turkey,7,2
Switzerland,group,16-Jun-54,Uruguay,Czechoslovakia,2,0
Switzerland,group,16-Jun-54,Austria,Scotland,1,0
Switzerland,group,19-Jun-54,Uruguay,Scotland,7,0
Switzerland,group,19-Jun-54,Austria,Czechoslovakia,5,0
Switzerland,group,17-Jun-54,Switzerland,Italy,2,1
Switzerland,group,17-Jun-54,England,Belgium,4,4
Switzerland,group,20-Jun-54,Italy,Belgium,4,1
Switzerland,group,20-Jun-54,England,Switzerland,2,0
Switzerland,play off,23-Jun-54,Switzerland,Italy,4,1
Switzerland,quarter final,26-Jun-54,Austria,Switzerland,7,5
Switzerland,quarter final,26-Jun-54,Uruguay,England,4,2
Switzerland,quarter final,27-Jun-54,Brazil,Hungary,2,4
Switzerland,quarter final,27-Jun-54,Yugoslavia,West Germany,0,2
Switzerland,semi final,30-Jun-54,Hungary,Uruguay,4,2
Switzerland,semi final,30-Jun-54,West Germany,Austria,6,1
Switzerland,third place match,3-Jul-54,Uruguay,Austria,1,3
Switzerland,final,4-Jul-54,Hungary,West Germany,2,3
Sweden,group,8-Jun-58,West Germany,Argentina,3,1
Sweden,group,8-Jun-58,Northern Ireland,Czechoslovakia,1,0
Sweden,group,11-Jun-58,Argentina,Northern Ireland,3,1
Sweden,group,11-Jun-58,West Germany,Czechoslovakia,2,2
Sweden,group,15-Jun-58,West Germany,Northern Ireland,2,2
Sweden,group,15-Jun-58,Czechoslovakia,Argentina,6,1
Sweden,play off,17-Jun-58,Northern Ireland,Czechoslovakia,2,1
Sweden,group,8-Jun-58,France,Paraguay,7,3
Sweden,group,8-Jun-58,Yugoslavia,Scotland,1,1
Sweden,group,11-Jun-58,Yugoslavia,France,3,2
Sweden,group,11-Jun-58,Paraguay,Scotland,3,2
Sweden,group,15-Jun-58,France,Scotland,2,1
Sweden,group,15-Jun-58,Paraguay,Yugoslavia,3,3
Sweden,group,8-Jun-58,Sweden,Mexico,3,0
Sweden,group,8-Jun-58,Hungary,Wales,1,1
Sweden,group,11-Jun-58,Mexico,Wales,1,1
Sweden,group,12-Jun-58,Sweden,Hungary,2,1
Sweden,group,15-Jun-58,Sweden,Wales,0,0
Sweden,group,15-Jun-58,Hungary,Mexico,4,0
Sweden,play off,17-Jun-58,Wales,Hungary,2,1
Sweden,group,8-Jun-58,Brazil,Austria,3,0
Sweden,group,8-Jun-58,Soviet Union,England,2,2
Sweden,group,11-Jun-58,Brazil,England,0,0
Sweden,group,11-Jun-58,Soviet Union,Austria,2,0
Sweden,group,15-Jun-58,England,Austria,2,2
Sweden,group,15-Jun-58,Brazil,Soviet Union,2,0
Sweden,play off,17-Jun-58,Soviet Union,England,1,0
Sweden,quarter final,19-Jun-58,France,Northern Ireland,4,0
Sweden,quarter final,19-Jun-58,Sweden,Soviet Union,2,0
Sweden,quarter final,19-Jun-58,Brazil,Wales,1,0
Sweden,quarter final,19-Jun-58,West Germany,Yugoslavia,1,0
Sweden,semi final,24-Jun-58,France,Brazil,2,5
Sweden,semi final,24-Jun-58,West Germany,Sweden,1,3
Sweden,third place match,28-Jun-58,West Germany,France,3,6
Sweden,final,29-Jun-58,Sweden,Brazil,2,5
Chile,group,30-Mai-1962,Uruguay,Colombia,2,1
Chile,group,31-Mai-1962,Soviet Union,Yugoslavia,2,0
Chile,group,2-Jun-62,Yugoslavia,Uruguay,3,1
Chile,group,3-Jun-62,Soviet Union,Colombia,4,4
Chile,group,6-Jun-62,Soviet Union,Uruguay,2,1
Chile,group,7-Jun-62,Yugoslavia,Colombia,5,0
Chile,group,30-Mai-1962,Chile,Switzerland,3,1
Chile,group,31-Mai-1962,West Germany,Italy,0,0
Chile,group,2-Jun-62,Chile,Italy,2,0
Chile,group,3-Jun-62,West Germany,Switzerland,2,1
Chile,group,6-Jun-62,West Germany,Chile,2,0
Chile,group,7-Jun-62,Italy,Switzerland,3,0
Chile,group,30-Mai-1962,Brazil,Mexico,2,0
Chile,group,31-Mai-1962,Czechoslovakia,Spain,1,0
Chile,group,2-Jun-62,Brazil,Czechoslovakia,0,0
Chile,group,3-Jun-62,Spain,Mexico,1,0
Chile,group,6-Jun-62,Brazil,Spain,2,1
Chile,group,7-Jun-62,Mexico,Czechoslovakia,3,1
Chile,group,30-Mai-1962,Argentina,Bulgaria,1,0
Chile,group,31-Mai-1962,Hungary,England,2,1
Chile,group,2-Jun-62,England,Argentina,3,1
Chile,group,3-Jun-62,Hungary,Bulgaria,6,1
Chile,group,6-Jun-62,Hungary,Argentina,0,0
Chile,group,7-Jun-62,England,Bulgaria,0,0
Chile,quarter final,10-Jun-62,Chile,Soviet Union,2,1
Chile,quarter final,10-Jun-62,Czechoslovakia,Hungary,1,0
Chile,quarter final,10-Jun-62,Brazil,England,3,1
Chile,quarter final,10-Jun-62,Yugoslavia,West Germany,1,0
Chile,semi final,13-Jun-62,Czechoslovakia,Yugoslavia,3,1
Chile,semi final,13-Jun-62,Brazil,Chile,4,2
Chile,third place match,16-Jun-62,Chile,Yugoslavia,1,0
Chile,final,17-Jun-62,Brazil,Czechoslovakia,3,1
England,group,11-Jul-66,England,Uruguay,0,0
England,group,13-Jul-66,France,Mexico,1,1
England,group,15-Jul-66,Uruguay,France,2,1
England,group,16-Jul-66,England,Mexico,2,0
England,group,19-Jul-66,Mexico,Uruguay,0,0
England,group,20-Jul-66,England,France,2,0
England,group,12-Jul-66,West Germany,Switzerland,5,0
England,group,13-Jul-66,Argentina,Spain,2,1
England,group,15-Jul-66,Spain,Switzerland,2,1
England,group,16-Jul-66,Argentina,West Germany,0,0
England,group,19-Jul-66,Argentina,Switzerland,2,0
England,group,20-Jul-66,West Germany,Spain,2,1
England,group,12-Jul-66,Brazil,Bulgaria,2,0
England,group,13-Jul-66,Portugal,Hungary,3,1
England,group,15-Jul-66,Hungary,Brazil,3,1
England,group,16-Jul-66,Portugal,Bulgaria,3,0
England,group,19-Jul-66,Portugal,Brazil,3,1
England,group,20-Jul-66,Hungary,Bulgaria,3,1
England,group,12-Jul-66,Soviet Union,Korea DPR,3,0
England,group,13-Jul-66,Italy,Chile,2,0
England,group,15-Jul-66,Chile,Korea DPR,1,1
England,group,16-Jul-66,Soviet Union,Italy,1,0
England,group,19-Jul-66,Korea DPR,Italy,1,0
England,group,20-Jul-66,Soviet Union,Chile,2,1
England,quarter final,23-Jul-66,Portugal,Korea DPR,5,3
England,quarter final,23-Jul-66,West Germany,Uruguay,4,0
England,quarter final,23-Jul-66,Soviet Union,Hungary,2,1
England,quarter final,23-Jul-66,England,Argentina,1,0
England,semi final,25-Jul-66,West Germany,Soviet Union,2,1
England,semi final,26-Jul-66,England,Portugal,2,1
England,third place match,28-Jul-66,Portugal,Soviet Union,2,1
England,final,30-Jul-66,England,West Germany,4,2
Mexico,group,31-Mai-1970,Mexico,Soviet Union,0,0
Mexico,group,3-Jun-70,Belgium,El Salvador,3,0
Mexico,group,6-Jun-70,Soviet Union,Belgium,4,1
Mexico,group,7-Jun-70,Mexico,El Salvador,4,0
Mexico,group,10-Jun-70,Soviet Union,El Salvador,2,0
Mexico,group,11-Jun-70,Mexico,Belgium,1,0
Mexico,group,2-Jun-70,Uruguay,Israel,2,0
Mexico,group,3-Jun-70,Italy,Sweden,1,0
Mexico,group,6-Jun-70,Uruguay,Italy,0,0
Mexico,group,7-Jun-70,Israel,Sweden,1,1
Mexico,group,10-Jun-70,Sweden,Uruguay,1,0
Mexico,group,11-Jun-70,Italy,Israel,0,0
Mexico,group,2-Jun-70,England,Romania,1,0
Mexico,group,3-Jun-70,Brazil,Czechoslovakia,4,1
Mexico,group,6-Jun-70,Romania,Czechoslovakia,2,1
Mexico,group,7-Jun-70,Brazil,England,1,0
Mexico,group,10-Jun-70,Brazil,Romania,3,2
Mexico,group,11-Jun-70,England,Czechoslovakia,1,0
Mexico,group,2-Jun-70,Peru,Bulgaria,3,2
Mexico,group,3-Jun-70,West Germany,Morocco,2,1
Mexico,group,6-Jun-70,Peru,Morocco,3,0
Mexico,group,7-Jun-70,West Germany,Bulgaria,5,2
Mexico,group,10-Jun-70,West Germany,Peru,3,1
Mexico,group,11-Jun-70,Morocco,Bulgaria,1,1
Mexico,quarter final,14-Jun-70,West Germany,England,3,2
Mexico,quarter final,14-Jun-70,Brazil,Peru,4,2
Mexico,quarter final,14-Jun-70,Italy,Mexico,4,1
Mexico,quarter final,14-Jun-70,Uruguay,Soviet Union,1,0
Mexico,semi final,17-Jun-70,Brazil,Uruguay,3,1
Mexico,semi final,17-Jun-70,Italy,West Germany,4,3
Mexico,third place match,20-Jun-70,West Germany,Uruguay,1,0
Mexico,final,21-Jun-70,Brazil,Italy,4,1
West Germany,group,14-Jun-74,West Germany,Chile,1,0
West Germany,group,14-Jun-74,East Germany,Australia,2,0
West Germany,group,18-Jun-74,Australia,West Germany,0,3
West Germany,group,18-Jun-74,Chile,East Germany,1,1
West Germany,group,22-Jun-74,Australia,Chile,0,0
West Germany,group,22-Jun-74,East Germany,West Germany,1,0
West Germany,group,13-Jun-74,Brazil,Yugoslavia,0,0
West Germany,group,14-Jun-74,Zaire,Scotland,0,2
West Germany,group,18-Jun-74,Yugoslavia,Zaire,9,0
West Germany,group,18-Jun-74,Scotland,Brazil,0,0
West Germany,group,22-Jun-74,Scotland,Yugoslavia,1,1
West Germany,group,22-Jun-74,Zaire,Brazil,0,3
West Germany,group,15-Jun-74,Uruguay,Netherlands,0,2
West Germany,group,15-Jun-74,Sweden,Bulgaria,0,0
West Germany,group,19-Jun-74,Uruguay,Bulgaria,1,1
West Germany,group,19-Jun-74,Netherlands,Sweden,0,0
West Germany,group,23-Jun-74,Netherlands,Bulgaria,4,1
West Germany,group,23-Jun-74,Sweden,Uruguay,3,0
West Germany,group,15-Jun-74,Italy,Haiti,3,1
West Germany,group,15-Jun-74,Poland,Argentina,3,2
West Germany,group,19-Jun-74,Argentina,Italy,1,1
West Germany,group,19-Jun-74,Haiti,Poland,0,7
West Germany,group,23-Jun-74,Argentina,Haiti,4,1
West Germany,group,23-Jun-74,Poland,Italy,2,1
West Germany,second round group a ,26-Jun-74,Netherlands,Argentina,4,0
West Germany,second round group a ,26-Jun-74,Brazil,East Germany,1,0
West Germany,second round group a ,30-Jun-74,Argentina,Brazil,1,2
West Germany,second round group a ,30-Jun-74,East Germany,Netherlands,0,2
West Germany,second round group a ,3-Jul-74,Argentina,East Germany,1,1
West Germany,second round group a ,3-Jul-74,Netherlands,Brazil,2,0
West Germany,second round group b,26-Jun-74,Yugoslavia,West Germany,0,2
West Germany,second round group b,26-Jun-74,Sweden,Poland,0,1
West Germany,second round group b,30-Jun-74,Poland,Yugoslavia,2,1
West Germany,second round group b,30-Jun-74,West Germany,Sweden,4,2
West Germany,second round group b,3-Jul-74,Poland,West Germany,0,1
West Germany,second round group b,3-Jul-74,Sweden,Yugoslavia,2,1
West Germany,third place match,6-Jul-74,Brazil,Poland,0,1
West Germany,final,7-Jul-74,Netherlands,West Germany,1,2
Argentina,group,2-Jun-78,Italy,France,2,1
Argentina,group,2-Jun-78,Argentina,Hungary,2,1
Argentina,group,6-Jun-78,Italy,Hungary,3,1
Argentina,group,6-Jun-78,Argentina,France,2,1
Argentina,group,10-Jun-78,France,Hungary,3,1
Argentina,group,10-Jun-78,Argentina,Italy,0,1
Argentina,group,1-Jun-78,West Germany,Poland,0,0
Argentina,group,2-Jun-78,Tunisia,Mexico,3,1
Argentina,group,6-Jun-78,West Germany,Mexico,6,0
Argentina,group,6-Jun-78,Poland,Tunisia,1,0
Argentina,group,10-Jun-78,West Germany,Tunisia,0,0
Argentina,group,10-Jun-78,Poland,Mexico,3,1
Argentina,group,3-Jun-78,Austria,Spain,2,1
Argentina,group,3-Jun-78,Brazil,Sweden,1,1
Argentina,group,7-Jun-78,Austria,Sweden,1,0
Argentina,group,7-Jun-78,Brazil,Spain,0,0
Argentina,group,11-Jun-78,Spain,Sweden,1,0
Argentina,group,11-Jun-78,Brazil,Austria,1,0
Argentina,group,3-Jun-78,Peru,Scotland,3,1
Argentina,group,3-Jun-78,Netherlands,Iran,3,0
Argentina,group,7-Jun-78,Scotland,Iran,1,1
Argentina,group,7-Jun-78,Netherlands,Peru,0,0
Argentina,group,11-Jun-78,Peru,Iran,4,1
Argentina,group,11-Jun-78,Scotland,Netherlands,3,2
Argentina,second round group a,14-Jun-78,Austria,Netherlands,1,5
Argentina,second round group a,14-Jun-78,Italy,West Germany,0,0
Argentina,second round group a,18-Jun-78,Netherlands,West Germany,2,2
Argentina,second round group a,18-Jun-78,Italy,Austria,1,0
Argentina,second round group a,21-Jun-78,Austria,West Germany,3,2
Argentina,second round group a,21-Jun-78,Italy,Netherlands,1,2
Argentina,second round group b,14-Jun-78,Peru,Brazil,0,3
Argentina,second round group b,14-Jun-78,Argentina,Poland,2,0
Argentina,second round group b,18-Jun-78,Peru,Poland,0,1
Argentina,second round group b,18-Jun-78,Argentina,Brazil,0,0
Argentina,second round group b,21-Jun-78,Poland,Brazil,1,3
Argentina,second round group b,21-Jun-78,Argentina,Peru,6,0
Argentina,third place match,24-Jun-78,Brazil,Italy,2,1
Argentina,final,25-Jun-78,Netherlands,Argentina,1,3
Spain,group,14-Jun-82,Italy,Poland,0,0
Spain,group,15-Jun-82,Peru,Cameroon,0,0
Spain,group,18-Jun-82,Italy,Peru,1,1
Spain,group,19-Jun-82,Poland,Cameroon,0,0
Spain,group,22-Jun-82,Poland,Peru,5,1
Spain,group,23-Jun-82,Italy,Cameroon,1,1
Spain,group,16-Jun-82,West Germany,Algeria,1,2
Spain,group,17-Jun-82,Chile,Austria,0,1
Spain,group,20-Jun-82,West Germany,Chile,4,1
Spain,group,21-Jun-82,Algeria,Austria,0,2
Spain,group,24-Jun-82,Algeria,Chile,3,2
Spain,group,25-Jun-82,West Germany,Austria,1,0
Spain,group,13-Jun-82,Argentina,Belgium,0,1
Spain,group,15-Jun-82,Hungary,El Salvador,10,1
Spain,group,18-Jun-82,Argentina,Hungary,4,1
Spain,group,19-Jun-82,Belgium,El Salvador,1,0
Spain,group,22-Jun-82,Belgium,Hungary,1,1
Spain,group,23-Jun-82,Argentina,El Salvador,2,0
Spain,group,16-Jun-82,England,France,3,1
Spain,group,17-Jun-82,Czechoslovakia,Kuwait,1,1
Spain,group,20-Jun-82,England,Czechoslovakia,2,0
Spain,group,21-Jun-82,France,Kuwait,4,1
Spain,group,24-Jun-82,France,Czechoslovakia,1,1
Spain,group,25-Jun-82,England,Kuwait,1,0
Spain,group,16-Jun-82,Spain,Honduras,1,1
Spain,group,17-Jun-82,Yugoslavia,Northern Ireland,0,0
Spain,group,20-Jun-82,Spain,Yugoslavia,2,1
Spain,group,21-Jun-82,Honduras,Northern Ireland,1,1
Spain,group,24-Jun-82,Honduras,Yugoslavia,0,1
Spain,group,25-Jun-82,Spain,Northern Ireland,0,1
Spain,group,14-Jun-82,Brazil,Soviet Union,2,1
Spain,group,15-Jun-82,Scotland,New Zealand,5,2
Spain,group,18-Jun-82,Brazil,Scotland,4,1
Spain,group,19-Jun-82,Soviet Union,New Zealand,3,0
Spain,group,22-Jun-82,Soviet Union,Scotland,2,2
Spain,group,23-Jun-82,Brazil,New Zealand,4,0
Spain,second round group a,28-Jun-82,Belgium,Poland,0,3
Spain,second round group a,1-Jul-82,Belgium,Soviet Union,0,1
Spain,second round group a,4-Jul-82,Soviet Union,Poland,0,0
Spain,second round group b,29-Jun-82,West Germany,England,0,0
Spain,second round group b,2-Jul-82,West Germany,Spain,2,1
Spain,second round group b,5-Jul-82,Spain,England,0,0
Spain,second round group c,29-Jun-82,Argentina,Italy,1,2
Spain,second round group c,2-Jul-82,Argentina,Brazil,1,3
Spain,second round group c,5-Jul-82,Brazil,Italy,2,3
Spain,second round group d,28-Jun-82,Austria,France,0,1
Spain,second round group d,1-Jul-82,Austria,Northern Ireland,2,2
Spain,second round group d,4-Jul-82,Northern Ireland,France,1,4
Spain,semi final,8-Jul-82,Poland,Italy,0,2
Spain,semi final,8-Jul-82,West Germany,France,5,4
Spain,third place match,10-Jul-82,Poland,France,3,2
Spain,final,11-Jul-82,Italy,West Germany,3,1
Mexico,group,31-Mai-1986,Italy,Bulgaria,1,1
Mexico,group,2-Jun-86,Argentina,Korea Republic,3,1
Mexico,group,5-Jun-86,Italy,Argentina,1,1
Mexico,group,5-Jun-86,Bulgaria,Korea Republic,1,1
Mexico,group,10-Jun-86,Italy,Korea Republic,3,2
Mexico,group,10-Jun-86,Argentina,Bulgaria,2,0
Mexico,group,3-Jun-86,Mexico,Belgium,2,1
Mexico,group,4-Jun-86,Paraguay,iraq,1,0
Mexico,group,7-Jun-86,Mexico,Paraguay,1,1
Mexico,group,8-Jun-86,Belgium,iraq,2,1
Mexico,group,11-Jun-86,Belgium,Paraguay,2,2
Mexico,group,11-Jun-86,Mexico,iraq,1,0
Mexico,group,1-Jun-86,France,Canada,1,0
Mexico,group,2-Jun-86,Soviet Union,Hungary,6,0
Mexico,group,5-Jun-86,France,Soviet Union,1,1
Mexico,group,6-Jun-86,Canada,Hungary,0,2
Mexico,group,9-Jun-86,France,Hungary,3,0
Mexico,group,9-Jun-86,Canada,Soviet Union,0,2
Mexico,group,1-Jun-86,Brazil,Spain,1,0
Mexico,group,3-Jun-86,Algeria,Northern Ireland,1,1
Mexico,group,6-Jun-86,Brazil,Algeria,1,0
Mexico,group,7-Jun-86,Spain,Northern Ireland,2,1
Mexico,group,12-Jun-86,Brazil,Northern Ireland,3,0
Mexico,group,12-Jun-86,Spain,Algeria,3,0
Mexico,group,4-Jun-86,West Germany,Uruguay,1,1
Mexico,group,4-Jun-86,Scotland,Denmark,0,1
Mexico,group,8-Jun-86,West Germany,Scotland,2,1
Mexico,group,8-Jun-86,Uruguay,Denmark,1,6
Mexico,group,13-Jun-86,West Germany,Denmark,0,2
Mexico,group,13-Jun-86,Uruguay,Scotland,0,0
Mexico,group,2-Jun-86,Poland,Morocco,0,0
Mexico,group,3-Jun-86,Portugal,England,1,0
Mexico,group,6-Jun-86,Morocco,England,0,0
Mexico,group,7-Jun-86,Poland,Portugal,1,0
Mexico,group,11-Jun-86,Poland,England,0,3
Mexico,group,11-Jun-86,Morocco,Portugal,3,1
Mexico,round of 16,15-Jun-86,Mexico,Bulgaria,2,0
Mexico,round of 16,15-Jun-86,Soviet Union,Belgium,3,4
Mexico,round of 16,16-Jun-86,Brazil,Poland,4,0
Mexico,round of 16,16-Jun-86,Argentina,Uruguay,1,0
Mexico,round of 16,17-Jun-86,France,Italy,2,0
Mexico,round of 16,17-Jun-86,Morocco,West Germany,0,1
Mexico,round of 16,18-Jun-86,England,Paraguay,3,0
Mexico,round of 16,18-Jun-86,Denmark,Spain,1,5
Mexico,quarter final,21-Jun-86,Brazil,France,3,4
Mexico,quarter final,21-Jun-86,Mexico,West Germany,1,4
Mexico,quarter final,22-Jun-86,Argentina,England,2,1
Mexico,quarter final,22-Jun-86,Belgium,Spain,5,4
Mexico,semi final,25-Jun-86,West Germany,France,2,0
Mexico,semi final,25-Jun-86,Argentina,Belgium,2,0
Mexico,third place match,28-Jun-86,France,Belgium,4,2
Mexico,final,29-Jun-86,Argentina,West Germany,3,2
Italy,group,9-Jun-90,Italy,Austria,1,0
Italy,group,10-Jun-90,United States,Czechoslovakia,1,5
Italy,group,14-Jun-90,Italy,United States,1,0
Italy,group,15-Jun-90,Austria,Czechoslovakia,0,1
Italy,group,19-Jun-90,Austria,United States,2,1
Italy,group,19-Jun-90,Italy,Czechoslovakia,2,0
Italy,group,8-Jun-90,Argentina,Cameroon,0,1
Italy,group,9-Jun-90,Soviet Union,Romania,0,2
Italy,group,13-Jun-90,Argentina,Soviet Union,2,0
Italy,group,14-Jun-90,Cameroon,Romania,2,1
Italy,group,18-Jun-90,Argentina,Romania,1,1
Italy,group,18-Jun-90,Cameroon,Soviet Union,0,4
Italy,group,10-Jun-90,Brazil,Sweden,2,1
Italy,group,11-Jun-90,Costa Rica,Scotland,1,0
Italy,group,16-Jun-90,Brazil,Costa Rica,1,0
Italy,group,16-Jun-90,Sweden,Scotland,1,2
Italy,group,20-Jun-90,Brazil,Scotland,1,0
Italy,group,20-Jun-90,Sweden,Costa Rica,1,2
Italy,group,9-Jun-90,United Arab Emirates,Colombia,0,2
Italy,group,10-Jun-90,West Germany,Yugoslavia,4,1
Italy,group,14-Jun-90,Yugoslavia,Colombia,1,0
Italy,group,15-Jun-90,West Germany,United Arab Emirates,5,1
Italy,group,19-Jun-90,West Germany,Colombia,1,1
Italy,group,19-Jun-90,Yugoslavia,United Arab Emirates,4,1
Italy,group,12-Jun-90,Belgium,Korea Republic,2,0
Italy,group,13-Jun-90,Uruguay,Spain,0,0
Italy,group,17-Jun-90,Belgium,Uruguay,3,1
Italy,group,17-Jun-90,Korea Republic,Spain,1,3
Italy,group,21-Jun-90,Belgium,Spain,1,2
Italy,group,21-Jun-90,Korea Republic,Uruguay,0,1
Italy,group,11-Jun-90,England,Republic of Ireland,1,1
Italy,group,12-Jun-90,Netherlands,Egypt,1,1
Italy,group,16-Jun-90,England,Netherlands,0,0
Italy,group,17-Jun-90,Republic of Ireland,Egypt,0,0
Italy,group,21-Jun-90,England,Egypt,1,0
Italy,group,21-Jun-90,Republic of Ireland,Netherlands,1,1
Italy,round of 16,23-Jun-90,Cameroon,Colombia,2,1
Italy,round of 16,23-Jun-90,Czechoslovakia,Costa Rica,4,1
Italy,round of 16,24-Jun-90,Brazil,Argentina,0,1
Italy,round of 16,24-Jun-90,West Germany,Netherlands,2,1
Italy,round of 16,25-Jun-90,Republic of Ireland,Romania,5,4
Italy,round of 16,25-Jun-90,Italy,Uruguay,2,0
Italy,round of 16,26-Jun-90,Spain,Yugoslavia,1,2
Italy,round of 16,26-Jun-90,England,Belgium,1,0
Italy,quarter final,30-Jun-90,Yugoslavia,Argentina,2,3
Italy,quarter final,30-Jun-90,Italy,Republic of Ireland,1,0
Italy,quarter final,1-Jul-90,West Germany,Czechoslovakia,1,0
Italy,quarter final,1-Jul-90,England,Cameroon,3,2
Italy,semi final,3-Jul-90,Italy,Argentina,3,4
Italy,semi final,4-Jul-90,West Germany,England,4,3
Italy,third place match,7-Jul-90,Italy,England,2,1
Italy,final,8-Jul-90,West Germany,Argentina,1,0
United States,group,18-Jun-94,United States,Switzerland,1,1
United States,group,18-Jun-94,Colombia,Romania,1,3
United States,group,22-Jun-94,Romania,Switzerland,1,4
United States,group,22-Jun-94,United States,Colombia,2,1
United States,group,26-Jun-94,Switzerland,Colombia,0,2
United States,group,26-Jun-94,United States,Romania,0,1
United States,group,19-Jun-94,Cameroon,Sweden,2,2
United States,group,20-Jun-94,Brazil,Russia,2,0
United States,group,24-Jun-94,Brazil,Cameroon,3,0
United States,group,24-Jun-94,Sweden,Russia,3,1
United States,group,28-Jun-94,Russia,Cameroon,6,1
